"12227228","http://www.zhihu.com/api/v4/answers/12227228","19561392","398b3a9b8bde5729400af82c28b16972"," 同被邀请，其实看到问题不知道怎么回答，懵了，这个问题太大了。<br>首先怎么定义人性？其次什么才能叫优点，什么才能叫缺点，我觉得优缺点是会因为环境和情境变化而变化的，一个时候的或者一个人眼中的优点会变成另外一个时候，另外一个人眼中的缺点，成也萧何败也萧何，关键是怎么用怎么发挥价值。<br>如果非要说，我觉得优点是包容性，人是一种很能适应环境的生物；而缺点是健忘？不过这个也不能说是缺点，人适应性的一种，让人活的更加自在一点。<br>纯粹个人观点，没有任何理论依据，如有雷同，咱细说。 ","0","9","15/2/2011 21:39:37","15/2/2011 21:39:55","27/11/2017 12:32:02",
"12228420","http://www.zhihu.com/api/v4/answers/12228420","19561392","493bf746f5d3c535bcd93a37dc642194","我们说的每一句话，可能都是错的。----------愚蠢<br>而我们还一直在说。--------------------------自大<br>连自大都有脸说。-----------------------------狡猾<br>写三行字就觉得累。--------------------------懒惰<br>还敢希望有人来感谢。------------------------贪心<br>其实别人的回答都没细细看过。--------------急躁<br>这样居然也提交。----------------------------执念<br><br>--------------6-5日补充 -----------<br><br>看见这样的答案就是想点『没有帮助』----------嫉妒 <a class=""member_mention"" data-editable=""true"" data-title=""@苏芸"" data-hash=""fba968938eff224938e1bc8bffc5fd4e"" href=""https://www.zhihu.com/people/fba968938eff224938e1bc8bffc5fd4e"" data-hovercard=""p$b$fba968938eff224938e1bc8bffc5fd4e"">@苏芸</a><br>这样的回答也要点赞---------------------------------盲从  <a class=""member_mention"" data-editable=""true"" data-title=""@思扬"" data-hash=""56bb579ee5986f8774c863f2ca12a3df"" href=""https://www.zhihu.com/people/56bb579ee5986f8774c863f2ca12a3df"" data-hovercard=""p$b$56bb579ee5986f8774c863f2ca12a3df"">@思扬</a><br>回答的不靠谱却沾沾自喜---------------------------自恋 @<a href=""http://www.zhihu.com/people/zhao-ming-ming-30"" class=""internal"">赵明明</a>","302","26","16/2/2011 19:07:39","5/6/2013 12:04:07","27/11/2017 12:32:02",
"12228544","http://www.zhihu.com/api/v4/answers/12228544","19561392","fe5f8882c7b9b595ff58b50d91252d77"," 当我们评价一把椅子时，从来没有如此为难，<i>“这把椅子坐着还行但要是再有个垫子就好了”</i>—这样的评价也没有什么错的，并且难不倒任何一个正常人。但为什么当我们谈论人性时，就像视力有问题的人，为了看清楚书本上的文字尽可能的并且几乎把眼贴到书本上？<br><br>我相信我在肯定一件东西的好坏时，从来不是单独的对它进行观察，因为没有其他东西作为衡量的标准，我的观察也就根本不成立，评判结果更无从谈起。在上学时有一次我数学考试八十三分，在不知道平均成绩之前，自我感觉也挺满意的，因为满分是一百分。但当老师公布由于考题比较简单，平均成绩在八十五分时，我就坐不住了。这件事情我一直记在心里，它教会了我一个道理，在标准没有确立之前，我们根本没有办法去衡量某件事情，即便你考了一百分。<br><br>在比较地球和月球时这两个宏观物体时，我们几乎没提过喜马拉马山 珠穆朗玛峰（虽然它层峦叠嶂，是地球的最高峰。）<br>人性问题是一个复杂的整体。说大不大，说小不小。<br>相比人性，优点缺点又小的像针尖对麦芒。<br>我更乐意去研究晚上的这顿饭怎么做才好吃，厨房里现在有一颗大白菜，少量的熟肉，粉条。那就来个东北菜。<br>也没研究过心理学，社会学。瞎说一通。 ","1","1","16/2/2011 21:20:47","16/2/2011 21:41:28","27/11/2017 12:32:02",
"12228683","http://www.zhihu.com/api/v4/answers/12228683","19562330","c015468546d3b88a83945fc8b272caa6"," 受邀回答，可是我这方面的经验比较弱，急需位时间管理geek来指导一下，请@胡维推荐一下。<br><br>我的碎片时间几乎都留给阅读、思考了。身体处于静止如站着、坐着、躺着没事干的时候就看看小说，以前喜欢随身带本小说，上下班在地铁里看，话说那时地铁人少很多，看小说蛮惬意的。如果是等人或是修指甲做头发的时候喜欢翻杂志。有一个特别的爱好，喜欢晚上洗漱的时候整理一天的工作然后想一下明天要完成的工作，这也算碎片时间利用吧。<br><br>在迷上知乎以后倒是有意识进行了时间管理，一般在路上，也是地铁里，人潮涌动中勇敢的掏出手机上知乎看动态选话题，对有兴趣的回答的话题大概组织一下答案，上午工作时间如看到适合知乎的话题会随手发上去，中午的时候仔细浏览答案，回答问题；晚上睡前再看看知乎。<br><br>总结一下，碎片时间用来做小的事、喜欢做的事、容易做的事。 ","6","0","16/2/2011 23:17:25","16/2/2011 23:23:52","27/11/2017 14:08:03",
"12228726","http://www.zhihu.com/api/v4/answers/12228726","19561392","eac595d992d5adf42680b794d7dd860c"," 我觉得优点和缺点都是两个字：欲望<br><br>拙见而已，望大家指正…… ","0","0","16/2/2011 23:47:09","16/2/2011 23:47:09","27/11/2017 12:32:04",
"12230397","http://www.zhihu.com/api/v4/answers/12230397","19562330","e1398bc983d6525660263878f09efd48"," 有如下几种方式：<br><br>1、移动互联网应用，例如微博、冒泡拍拍等，但不用知乎。有了较大段时间，例如半小时以上，我才上知乎。<br><br>2、发呆想事儿做笔记。忽然有啥好玩的想法，迅速做个整理总结，然后记在手机里，以备后续使用。<br><br>3、处理未接电话。因为我有个坏习惯，就是手机全天都是会议状态，所以经常有未接电话。 ","2","0","18/2/2011 10:58:19","18/2/2011 10:58:19","27/11/2017 14:08:11",
"12230413","http://www.zhihu.com/api/v4/answers/12230413","19563079","770d6d9d74595f63e8824d4518ef4583"," 我想有那么一家书店，面朝大海，书香四溢。<br>可以和老友在里面喝茶聊天；<br>和恋人在里面品味回忆；<br>和孩子在里面阅读成长。<br>让所有人都爱上书，“腹有诗书气自华”，虽然现在我们有kindle，有ipad，但是书香是永远无法替代的。我想起小时候的新华书店，想起浙大的图书馆，想起最近能对乞丐开放的杭州图书馆，我想我会在我有一生之年开一家书店，无论贫富都可以自在的在里面享受读书的乐趣。<br>如果说这个世界上有什么东西能改变命运的话，我想只有一样：书。 ","13","6","18/2/2011 11:11:37","18/2/2011 11:11:37","27/11/2017 14:52:49",
"12230508","http://www.zhihu.com/api/v4/answers/12230508","19563079","9c1ffde79161f3c6613a7ca984af901a"," 我想开一家特色餐馆。老爸当厨，我来经营。 ","4","4","18/2/2011 12:51:36","18/2/2011 12:51:36","27/11/2017 14:52:56",
"12230517","http://www.zhihu.com/api/v4/answers/12230517","19563079","27e11e84fc2271b6b63d7ae2b3e563c3"," 知名高校周边开一个名叫“lucky”的创意商店，找学生来做兼职，网络上做展示，实体店办在那。 <br>专卖记忆中的那些东西，比如儿时看过的漫画，用过的花露水瓶，红领巾，当年的情歌，初恋情人送的小戒指等等，做中间商，倒卖旧物，也可以是当铺，或者拍卖行，但供货方一定要在我的网页里贡献一个故事，故事越动人商品的标的就越高……我获得其中的40%利润。 <br>具体模式还没有想好。 <br>亦想开一个厨房，可供用餐者休闲娱乐做饭。一流餐具、配套食材、厨师助理。高端定位，会员制。 ","25","9","18/2/2011 12:59:12","18/2/2011 13:00:55","27/11/2017 14:52:52",
"12230563","http://www.zhihu.com/api/v4/answers/12230563","19563079","29c3654588fd4246bb90cbd345242d65"," 卖迷你蛋糕的小店吧。老婆忙得过来，也喜欢干。我收钱就好了。 ","9","1","18/2/2011 13:24:39","18/2/2011 13:24:49","27/11/2017 14:52:36",
"12230571","http://www.zhihu.com/api/v4/answers/12230571","19563079","d2b1c925053232e01992b6c1cdaa2e1e"," 我想开一家琴行 ","3","0","18/2/2011 13:31:09","18/2/2011 13:31:09","27/11/2017 14:52:36",
"12230574","http://www.zhihu.com/api/v4/answers/12230574","19563079","5a3ea24790bfd3ba92a9e61ada9679bf"," 开一个专注农村市场的连锁便利超市，每个村子开一个，还可以代办存取款、水电费、电话费、快递·……让这些便利店成为每个村子的CBD。 ","121","48","18/2/2011 13:31:52","18/2/2011 13:31:52","27/11/2017 14:52:32",
"12230580","http://www.zhihu.com/api/v4/answers/12230580","19563079","876769213ca211d75463217d3b1f1259"," 24小时书店 ","26","12","18/2/2011 13:38:30","18/2/2011 13:38:30","27/11/2017 14:52:41",
"12230581","http://www.zhihu.com/api/v4/answers/12230581","19563079","c015468546d3b88a83945fc8b272caa6"," 开一家像第8号当铺那样帮助人实现各种美好愿望的店 ","8","5","18/2/2011 13:44:01","18/2/2011 13:44:24","27/11/2017 14:52:32",
"12230584","http://www.zhihu.com/api/v4/answers/12230584","19563079","d4ee19666cd6c71befe34174160bfafa"," 开一家理发店 ","3","6","18/2/2011 13:47:11","18/2/2011 13:47:11","27/11/2017 14:52:56",
"12230609","http://www.zhihu.com/api/v4/answers/12230609","19563079","1a4e3c5326a396f5aca2a9f712c60aca"," 彩票亭+书报亭 ","1","1","18/2/2011 14:06:29","18/2/2011 14:06:29","27/11/2017 14:53:16",
"12230657","http://www.zhihu.com/api/v4/answers/12230657","19563079","6a77b9e2f6a38939b8101219ecfa2d5d"," 从个人兴趣角度，我想开一家高级妓院，有书香气的，姑娘们都会琴棋书画，招待知识分子！时常举办个沙龙，也欢迎企业家资助，天天放古典音乐，姑娘们看着书，等待客人光临。 ","449","110","18/2/2011 14:49:12","18/2/2011 14:52:17","27/11/2017 14:52:32",
"12230834","http://www.zhihu.com/api/v4/answers/12230834","19563079","08c4b886ad8823f4e1f25e69bcfa6daa"," 茶馆，书店，私房菜馆，我不知道能不能赚钱，但是有一个朋友聚会的地方。看起来这是有钱人才干的事情。 ","3","0","18/2/2011 16:58:56","18/2/2011 16:58:56","27/11/2017 14:52:45",
"12230845","http://www.zhihu.com/api/v4/answers/12230845","19563079","0b7b1f524a0281064e03328e876b8f6a"," 卤肉店，超羡慕。 ","3","2","18/2/2011 17:03:25","18/2/2011 17:03:25","27/11/2017 14:52:41",
"12231072","http://www.zhihu.com/api/v4/answers/12231072","19563079","00c3135bcf64921b64918d3698e238cf"," 一家有激光切割机和3D打印机的店，帮你制作自己设计的小玩意。 ","16","13","18/2/2011 18:41:13","18/2/2011 18:41:13","27/11/2017 14:52:32",
"12231108","http://www.zhihu.com/api/v4/answers/12231108","19563079","c95d902aac4cac2cf5e050d28ef5782a"," 我想开个青年旅舍，然后自己当老板，同时负责给人烤肉吃，烤羊腿啊全羊啊神马的。。谁过来玩我就给谁烤肉吃，还可以全天包我，我带着肉陪玩，玩到哪儿就在哪儿烤。。 ","14","16","18/2/2011 19:07:08","18/2/2011 19:07:08","27/11/2017 14:52:32",
"12231131","http://www.zhihu.com/api/v4/answers/12231131","19563079","bc2cb4464b8a978ed479086051d37700"," 开一家24小时的咖啡馆，內设靠常客们自由捐助自由管理的小型图书馆。 ","10","3","18/2/2011 19:26:36","18/2/2011 19:26:36","27/11/2017 14:52:41",
"12231143","http://www.zhihu.com/api/v4/answers/12231143","19563079","b9e03798490e79931c36ef767bdc6a69"," 吃，喝，嫖，都有了，加我的齐了。<br><br>我想开个赌场。只提供老虎机，各种最新款的老虎机，不带重样儿的。<br><br>只玩儿一毛钱的，大钱也大不到哪里，就是为了个乐趣。<br><br>延展来看就是设计更多更新款更好玩的老虎机。。。 ","0","1","18/2/2011 19:39:27","18/2/2011 19:39:27","27/11/2017 14:52:41",
